# Sphero Data Output
# Each row is a time step. Units are in the header.
Time (s),X Location (mm),Y Location (mm),X Velocity (mm/s),Y Velocity (mm/s),X Acceleration (m/s^2),Y Acceleration (m/s^2),Z Acceleration (m/s^2),Pitch (deg),Yaw (deg),Roll (deg),Gyro X (deg/s),Gyro Y (deg/s),Gyro Z (deg/s)
1759700737.878714,0.0194826367078349,3.392457216978073,0.05604217876680195,7.04895406961441,-0.387197,-1.028938,9.449353,2.4310126304626465,-0.5045506358146667,-1.4275891780853271,-4.884884357452393,-3.6604952812194824,-15.17684555053711
1759700737.891237,0.0194826367078349,3.392457216978073,0.05604217876680195,7.04895406961441,-0.387197,-1.028938,9.449353,2.4310126304626465,-0.5045506358146667,-1.4275891780853271,-4.884884357452393,-3.6604952812194824,-15.17684555053711
1759700737.902446,0.0194826367078349,3.392457216978073,0.05604217876680195,7.04895406961441,-0.387197,-1.028938,9.449353,2.4310126304626465,-0.5045506358146667,-1.4275891780853271,-4.884884357452393,-3.6604952812194824,-15.17684555053711
1759700737.914841,0.0194826367078349,3.392457216978073,0.05604217876680195,7.04895406961441,-0.387197,-1.028938,9.449353,2.4310126304626465,-0.5045506358146667,-1.4275891780853271,-4.884884357452393,-3.6604952812194824,-15.17684555053711
1759700737.927396,0.0194826367078349,3.392457216978073,0.05604217876680195,7.04895406961441,-0.387197,-1.028938,9.449353,2.4310126304626465,-0.5045506358146667,-1.4275891780853271,-4.884884357452393,-3.6604952812194824,-15.17684555053711
1759700737.939956,0.0194826367078349,3.392457216978073,0.05604217876680195,7.04895406961441,-0.387197,-1.028938,9.449353,2.4310126304626465,-0.5045506358146667,-1.4275891780853271,-4.884884357452393,-3.6604952812194824,-15.17684555053711
1759700737.951990,0.0194826367078349,3.392457216978073,0.05604217876680195,7.04895406961441,-0.387197,-1.028938,9.449353,2.4310126304626465,-0.5045506358146667,-1.4275891780853271,-4.884884357452393,-3.6604952812194824,-15.17684555053711
1759700737.964525,0.0194826367078349,3.392457216978073,0.05604217876680195,7.04895406961441,-0.387197,-1.028938,9.449353,2.4310126304626465,-0.5045506358146667,-1.4275891780853271,-4.884884357452393,-3.6604952812194824,-15.17684555053711
1759700737.977062,0.023291308025363833,4.335480555891991,0.05337389302439988,6.298855692148209,0.198828,0.096969,9.797161,1.942770004272461,-0.43887951970100403,-0.11767453700304031,-8.376187324523926,2.2714731693267822,2.034209728240967
1759700737.988999,0.023291308025363833,4.335480555891991,0.05337389302439988,6.298855692148209,0.198828,0.096969,9.797161,1.942770004272461,-0.43887951970100403,-0.11767453700304031,-8.376187324523926,2.2714731693267822,2.034209728240967
1759700738.000809,0.023291308025363833,4.335480555891991,0.05337389302439988,6.298855692148209,0.198828,0.096969,9.797161,1.942770004272461,-0.43887951970100403,-0.11767453700304031,-8.376187324523926,2.2714731693267822,2.034209728240967
1759700738.013334,0.023291308025363833,4.335480555891991,0.05337389302439988,6.298855692148209,0.198828,0.096969,9.797161,1.942770004272461,-0.43887951970100403,-0.11767453700304031,-8.376187324523926,2.2714731693267822,2.034209728240967
1759700738.025866,0.023291308025363833,4.335480555891991,0.05337389302439988,6.298855692148209,0.198828,0.096969,9.797161,1.942770004272461,-0.43887951970100403,-0.11767453700304031,-8.376187324523926,2.2714731693267822,2.034209728240967
1759700738.038390,0.023291308025363833,4.335480555891991,0.05337389302439988,6.298855692148209,0.198828,0.096969,9.797161,1.942770004272461,-0.43887951970100403,-0.11767453700304031,-8.376187324523926,2.2714731693267822,2.034209728240967
1759700738.050221,0.023291308025363833,4.335480555891991,0.05337389302439988,6.298855692148209,0.198828,0.096969,9.797161,1.942770004272461,-0.43887951970100403,-0.11767453700304031,-8.376187324523926,2.2714731693267822,2.034209728240967
1759700738.062754,0.023291308025363833,4.335480555891991,0.05337389302439988,6.298855692148209,0.198828,0.096969,9.797161,1.942770004272461,-0.43887951970100403,-0.11767453700304031,-8.376187324523926,2.2714731693267822,2.034209728240967
1759700738.075933,0.023291308025363833,4.335480555891991,0.05337389302439988,6.298855692148209,0.198828,0.096969,9.797161,1.942770004272461,-0.43887951970100403,-0.11767453700304031,-8.376187324523926,2.2714731693267822,2.034209728240967
1759700738.094093,0.023291308025363833,4.335480555891991,0.05337389302439988,6.298855692148209,0.198828,0.096969,9.797161,1.942770004272461,-0.43887951970100403,-0.11767453700304031,-8.376187324523926,2.2714731693267822,2.034209728240967
1759700738.106641,0.023291308025363833,4.335480555891991,0.05337389302439988,6.298855692148209,0.198828,0.096969,9.797161,1.942770004272461,-0.43887951970100403,-0.11767453700304031,-8.376187324523926,2.2714731693267822,2.034209728240967
1759700738.119175,0.023291308025363833,4.335480555891991,0.05337389302439988,6.298855692148209,0.198828,0.096969,9.797161,1.942770004272461,-0.43887951970100403,-0.11767453700304031,-8.376187324523926,2.2714731693267822,2.034209728240967
1759700738.131334,0.028263626154512167,5.326738208532333,0.10133623145520687,8.163707703351974,-0.309457,-1.901839,8.887009,3.2594356536865234,0.026908712461590767,-2.491856575012207,-26.33477783203125,27.219079971313477,-8.40210247039795
1759700738.142576,0.028263626154512167,5.326738208532333,0.10133623145520687,8.163707703351974,-0.309457,-1.901839,8.887009,3.2594356536865234,0.026908712461590767,-2.491856575012207,-26.33477783203125,27.219079971313477,-8.40210247039795
1759700738.154129,0.028263626154512167,5.326738208532333,0.10133623145520687,8.163707703351974,-0.309457,-1.901839,8.887009,3.2594356536865234,0.026908712461590767,-2.491856575012207,-26.33477783203125,27.219079971313477,-8.40210247039795
1759700738.166668,0.028263626154512167,5.326738208532333,0.10133623145520687,8.163707703351974,-0.309457,-1.901839,8.887009,3.2594356536865234,0.026908712461590767,-2.491856575012207,-26.33477783203125,27.219079971313477,-8.40210247039795
1759700738.179198,0.028263626154512167,5.326738208532333,0.10133623145520687,8.163707703351974,-0.309457,-1.901839,8.887009,3.2594356536865234,0.026908712461590767,-2.491856575012207,-26.33477783203125,27.219079971313477,-8.40210247039795
1759700738.190936,0.028263626154512167,5.326738208532333,0.10133623145520687,8.163707703351974,-0.309457,-1.901839,8.887009,3.2594356536865234,0.026908712461590767,-2.491856575012207,-26.33477783203125,27.219079971313477,-8.40210247039795
1759700738.203481,0.028263626154512167,5.326738208532333,0.10133623145520687,8.163707703351974,-0.309457,-1.901839,8.887009,3.2594356536865234,0.026908712461590767,-2.491856575012207,-26.33477783203125,27.219079971313477,-8.40210247039795
1759700738.215683,0.028263626154512167,5.326738208532333,0.10133623145520687,8.163707703351974,-0.309457,-1.901839,8.887009,3.2594356536865234,0.026908712461590767,-2.491856575012207,-26.33477783203125,27.219079971313477,-8.40210247039795
1759700738.228231,0.028263626154512167,5.326738208532333,0.10133623145520687,8.163707703351974,-0.309457,-1.901839,8.887009,3.2594356536865234,0.026908712461590767,-2.491856575012207,-26.33477783203125,27.219079971313477,-8.40210247039795
1759700738.240763,0.028263626154512167,5.326738208532333,0.10133623145520687,8.163707703351974,-0.309457,-1.901839,8.887009,3.2594356536865234,0.026908712461590767,-2.491856575012207,-26.33477783203125,27.219079971313477,-8.40210247039795
1759700738.253293,0.028263626154512167,5.326738208532333,0.10133623145520687,8.163707703351974,-0.309457,-1.901839,8.887009,3.2594356536865234,0.026908712461590767,-2.491856575012207,-26.33477783203125,27.219079971313477,-8.40210247039795
1759700738.265817,0.028263626154512167,5.326738208532333,0.10133623145520687,8.163707703351974,-0.309457,-1.901839,8.887009,3.2594356536865234,0.026908712461590767,-2.491856575012207,-26.33477783203125,27.219079971313477,-8.40210247039795
1759700738.278345,0.028263626154512167,5.326738208532333,0.10133623145520687,8.163707703351974,-0.309457,-1.901839,8.887009,3.2594356536865234,0.026908712461590767,-2.491856575012207,-26.33477783203125,27.219079971313477,-8.40210247039795
1759700738.290938,0.03912363899871707,6.030883267521858,0.07627670420333743,5.80824613571167,-1.233748,0.398339,9.523877,0.6875463128089905,-0.7208195924758911,-5.647681713104248,10.537660598754883,-0.8771561980247498,5.794732093811035
1759700738.301209,0.03912363899871707,6.030883267521858,0.07627670420333743,5.80824613571167,-1.233748,0.398339,9.523877,0.6875463128089905,-0.7208195924758911,-5.647681713104248,10.537660598754883,-0.8771561980247498,5.794732093811035
1759700738.313236,0.03912363899871707,6.030883267521858,0.07627670420333743,5.80824613571167,-1.233748,0.398339,9.523877,0.6875463128089905,-0.7208195924758911,-5.647681713104248,10.537660598754883,-0.8771561980247498,5.794732093811035
1759700738.325760,0.03912363899871707,6.030883267521858,0.07627670420333743,5.80824613571167,-1.233748,0.398339,9.523877,0.6875463128089905,-0.7208195924758911,-5.647681713104248,10.537660598754883,-0.8771561980247498,5.794732093811035
1759700738.338105,0.03912363899871707,6.030883267521858,0.07627670420333743,5.80824613571167,-1.233748,0.398339,9.523877,0.6875463128089905,-0.7208195924758911,-5.647681713104248,10.537660598754883,-0.8771561980247498,5.794732093811035
1759700738.350626,0.03912363899871707,6.030883267521858,0.07627670420333743,5.80824613571167,-1.233748,0.398339,9.523877,0.6875463128089905,-0.7208195924758911,-5.647681713104248,10.537660598754883,-0.8771561980247498,5.794732093811035
1759700738.363155,0.03912363899871707,6.030883267521858,0.07627670420333743,5.80824613571167,-1.233748,0.398339,9.523877,0.6875463128089905,-0.7208195924758911,-5.647681713104248,10.537660598754883,-0.8771561980247498,5.794732093811035
1759700738.375685,0.03912363899871707,6.030883267521858,0.07627670420333743,5.80824613571167,-1.233748,0.398339,9.523877,0.6875463128089905,-0.7208195924758911,-5.647681713104248,10.537660598754883,-0.8771561980247498,5.794732093811035
1759700738.386067,0.03912363899871707,6.030883267521858,0.07627670420333743,5.80824613571167,-1.233748,0.398339,9.523877,0.6875463128089905,-0.7208195924758911,-5.647681713104248,10.537660598754883,-0.8771561980247498,5.794732093811035
1759700738.398081,0.03912363899871707,6.030883267521858,0.07627670420333743,5.80824613571167,-1.233748,0.398339,9.523877,0.6875463128089905,-0.7208195924758911,-5.647681713104248,10.537660598754883,-0.8771561980247498,5.794732093811035
1759700738.411403,0.057195709086954594,6.9178856909275055,0.15337805962190032,6.49455189704895,-1.002837,0.476835,9.797626,-1.1466896533966064,-1.0491280555725098,-2.634568214416504,3.5841152667999268,-26.60029411315918,25.67475128173828
1759700738.423933,0.057195709086954594,6.9178856909275055,0.15337805962190032,6.49455189704895,-1.002837,0.476835,9.797626,-1.1466896533966064,-1.0491280555725098,-2.634568214416504,3.5841152667999268,-26.60029411315918,25.67475128173828
1759700738.436088,0.057195709086954594,6.9178856909275055,0.15337805962190032,6.49455189704895,-1.002837,0.476835,9.797626,-1.1466896533966064,-1.0491280555725098,-2.634568214416504,3.5841152667999268,-26.60029411315918,25.67475128173828
1759700738.448622,0.057195709086954594,6.9178856909275055,0.15337805962190032,6.49455189704895,-1.002837,0.476835,9.797626,-1.1466896533966064,-1.0491280555725098,-2.634568214416504,3.5841152667999268,-26.60029411315918,25.67475128173828
1759700738.460635,0.057195709086954594,6.9178856909275055,0.15337805962190032,6.49455189704895,-1.002837,0.476835,9.797626,-1.1466896533966064,-1.0491280555725098,-2.634568214416504,3.5841152667999268,-26.60029411315918,25.67475128173828
1759700738.472334,0.057195709086954594,6.9178856909275055,0.15337805962190032,6.49455189704895,-1.002837,0.476835,9.797626,-1.1466896533966064,-1.0491280555725098,-2.634568214416504,3.5841152667999268,-26.60029411315918,25.67475128173828
1759700738.484873,0.057195709086954594,6.9178856909275055,0.15337805962190032,6.49455189704895,-1.002837,0.476835,9.797626,-1.1466896533966064,-1.0491280555725098,-2.634568214416504,3.5841152667999268,-26.60029411315918,25.67475128173828
1759700738.497412,0.057195709086954594,6.9178856909275055,0.15337805962190032,6.49455189704895,-1.002837,0.476835,9.797626,-1.1466896533966064,-1.0491280555725098,-2.634568214416504,3.5841152667999268,-26.60029411315918,25.67475128173828
1759700738.508602,0.057195709086954594,6.9178856909275055,0.15337805962190032,6.49455189704895,-1.002837,0.476835,9.797626,-1.1466896533966064,-1.0491280555725098,-2.634568214416504,3.5841152667999268,-26.60029411315918,25.67475128173828
1759700738.521132,0.057195709086954594,6.9178856909275055,0.15337805962190032,6.49455189704895,-1.002837,0.476835,9.797626,-1.1466896533966064,-1.0491280555725098,-2.634568214416504,3.5841152667999268,-26.60029411315918,25.67475128173828
1759700738.533662,0.057195709086954594,6.9178856909275055,0.15337805962190032,6.49455189704895,-1.002837,0.476835,9.797626,-1.1466896533966064,-1.0491280555725098,-2.634568214416504,3.5841152667999268,-26.60029411315918,25.67475128173828
1759700738.546192,0.057195709086954594,6.9178856909275055,0.15337805962190032,6.49455189704895,-1.002837,0.476835,9.797626,-1.1466896533966064,-1.0491280555725098,-2.634568214416504,3.5841152667999268,-26.60029411315918,25.67475128173828
1759700738.558654,0.057195709086954594,6.9178856909275055,0.15337805962190032,6.49455189704895,-1.002837,0.476835,9.797626,-1.1466896533966064,-1.0491280555725098,-2.634568214416504,3.5841152667999268,-26.60029411315918,25.67475128173828
1759700738.571231,0.057195709086954594,6.9178856909275055,0.15337805962190032,6.49455189704895,-1.002837,0.476835,9.797626,-1.1466896533966064,-1.0491280555725098,-2.634568214416504,3.5841152667999268,-26.60029411315918,25.67475128173828
1759700738.583762,0.08307448588311672,8.023258298635483,0.18570264801383018,10.231666266918182,0.635151,1.371789,9.640822,-1.7078831195831299,-0.9262380003929138,1.3420884609222412,-38.31474685668945,-8.658519744873047,-7.917354583740234
1759700738.595196,0.08307448588311672,8.023258298635483,0.18570264801383018,10.231666266918182,0.635151,1.371789,9.640822,-1.7078831195831299,-0.9262380003929138,1.3420884609222412,-38.31474685668945,-8.658519744873047,-7.917354583740234
1759700738.607724,0.08307448588311672,8.023258298635483,0.18570264801383018,10.231666266918182,0.635151,1.371789,9.640822,-1.7078831195831299,-0.9262380003929138,1.3420884609222412,-38.31474685668945,-8.658519744873047,-7.917354583740234
1759700738.619465,0.08307448588311672,8.023258298635483,0.18570264801383018,10.231666266918182,0.635151,1.371789,9.640822,-1.7078831195831299,-0.9262380003929138,1.3420884609222412,-38.31474685668945,-8.658519744873047,-7.917354583740234
1759700738.631992,0.08307448588311672,8.023258298635483,0.18570264801383018,10.231666266918182,0.635151,1.371789,9.640822,-1.7078831195831299,-0.9262380003929138,1.3420884609222412,-38.31474685668945,-8.658519744873047,-7.917354583740234
1759700738.643760,0.08307448588311672,8.023258298635483,0.18570264801383018,10.231666266918182,0.635151,1.371789,9.640822,-1.7078831195831299,-0.9262380003929138,1.3420884609222412,-38.31474685668945,-8.658519744873047,-7.917354583740234
1759700738.655069,0.08307448588311672,8.023258298635483,0.18570264801383018,10.231666266918182,0.635151,1.371789,9.640822,-1.7078831195831299,-0.9262380003929138,1.3420884609222412,-38.31474685668945,-8.658519744873047,-7.917354583740234
1759700738.666944,0.08307448588311672,8.023258298635483,0.18570264801383018,10.231666266918182,0.635151,1.371789,9.640822,-1.7078831195831299,-0.9262380003929138,1.3420884609222412,-38.31474685668945,-8.658519744873047,-7.917354583740234
1759700738.678797,0.08307448588311672,8.023258298635483,0.18570264801383018,10.231666266918182,0.635151,1.371789,9.640822,-1.7078831195831299,-0.9262380003929138,1.3420884609222412,-38.31474685668945,-8.658519744873047,-7.917354583740234
1759700738.691334,0.08307448588311672,8.023258298635483,0.18570264801383018,10.231666266918182,0.635151,1.371789,9.640822,-1.7078831195831299,-0.9262380003929138,1.3420884609222412,-38.31474685668945,-8.658519744873047,-7.917354583740234
1759700738.702459,0.08307448588311672,8.023258298635483,0.18570264801383018,10.231666266918182,0.635151,1.371789,9.640822,-1.7078831195831299,-0.9262380003929138,1.3420884609222412,-38.31474685668945,-8.658519744873047,-7.917354583740234
